date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:15:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:25%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=8CD16FA2CB64964A541AF50A50A580DF	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index794c.html	(from https://leitmotif.qodeinteractive.com/2019/09/)
22:15:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:23%20GMT	https://leitmotif.qodeinteractive.com/?p=599	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexa9e1.html	(from https://leitmotif.qodeinteractive.com/we-are-here-to-make-it-all-somewhat-bearable/)
22:15:24	0/0	---M--	200	added ('OK')	text/javascript	date:Thu,%2015%20Aug%202024%2016:45:23%20GMT	https://leitmotif.qodeinteractive.com/?wordfence_lh=1%26hid%3DA9E83BFFBBBC2AA15A2AAAC58B02A0ED	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index5e18.html	(from https://leitmotif.qodeinteractive.com/?wordfence_lh=1%26hid=A9E83BFFBBBC2AA15A2AAAC58B02A0ED)
22:15:25	103094/103094	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2016:45:26%20GMT	https://leitmotif.qodeinteractive.com/2019/09/page/2/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/2019/09/page/2/index.html	(from https://leitmotif.qodeinteractive.com/2019/09/)
22:15:25	905/905	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/feed/index.html	(from https://leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/)
22:15:26	6841/6841	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:27%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/610	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/610.json	(from https://leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/)
22:15:27	2753/2753	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:28%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Falways-in-season-the-best-documentary-from-nan-hall%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed1726.json	(from https://leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/)
22:15:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:28%20GMT	https://leitmotif.qodeinteractive.com/?p=610	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index0718.html	(from https://leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/)
22:15:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:29%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=A07FED4BC06003280B54B441215AF093	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexb5c9.html	(from https://leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/)
22:15:28	2843/2843	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:29%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Falways-in-season-the-best-documentary-from-nan-hall%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed568f	(from https://leitmotif.qodeinteractive.com/always-in-season-the-best-documentary-from-nan-hall/)
22:15:29	6834/6834	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:30%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/612	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/612.json	(from https://leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/)
22:15:30	898/898	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/feed/index.html	(from https://leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/)
22:15:30	2752/2752	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:31%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fgrand-jury-prize-winners-of-leitmotif-festival%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedd532.json	(from https://leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/)
22:15:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:31%20GMT	https://leitmotif.qodeinteractive.com/?p=612	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index4494.html	(from https://leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/)
22:15:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:33%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=4FE62DC469548FC559DC79D5315EFEBD	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexb0a0.html	(from https://leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/)
22:15:32	2845/2845	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:32%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fgrand-jury-prize-winners-of-leitmotif-festival%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedcabc	(from https://leitmotif.qodeinteractive.com/grand-jury-prize-winners-of-leitmotif-festival/)
22:15:33	6825/6825	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:34%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/616	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/616.json	(from https://leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/)
22:15:33	889/889	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/feed/index.html	(from https://leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/)
22:15:34	2729/2729	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:35%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fleitmotif-2019-women-directors-meet-nanfu-yin%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedaea9.json	(from https://leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/)
22:15:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:35%20GMT	https://leitmotif.qodeinteractive.com/?p=616	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index8372.html	(from https://leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/)
22:15:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:37%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=56A59E57AEDF666501BCC660DE3B8C5C	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index0696.html	(from https://leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/)
22:15:36	2819/2819	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:36%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fleitmotif-2019-women-directors-meet-nanfu-yin%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed67d7	(from https://leitmotif.qodeinteractive.com/leitmotif-2019-women-directors-meet-nanfu-yin/)
22:15:37	898/898	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/feed/index.html	(from https://leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/)
22:15:38	6833/6833	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:38%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/618	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/618.json	(from https://leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/)
22:15:39	2752/2752	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:39%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fa-huge-congratulations-to-chicken-egg-pictures%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed4e95.json	(from https://leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/)
22:15:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:40%20GMT	https://leitmotif.qodeinteractive.com/?p=618	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexab36.html	(from https://leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/)
22:15:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:41%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=52BB0762D56CB105DD614E9E27E77189	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexa289.html	(from https://leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/)
22:15:40	2839/2839	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:40%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fa-huge-congratulations-to-chicken-egg-pictures%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedb61c	(from https://leitmotif.qodeinteractive.com/a-huge-congratulations-to-chicken-egg-pictures/)
22:15:41	6846/6846	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:42%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/620	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/620.json	(from https://leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/)
22:15:41	910/910	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/feed/index.html	(from https://leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/)
22:15:42	2764/2764	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:43%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fhere-are-the-winners-of-the-lance-film-festival-2019%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed8941.json	(from https://leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/)
22:15:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:43%20GMT	https://leitmotif.qodeinteractive.com/?p=620	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index2c3d.html	(from https://leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/)
22:15:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:44%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=4F9658C7C9D7CC57B666D0017B26BE18	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexf0b6.html	(from https://leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/)
22:15:43	2854/2854	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:44%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fhere-are-the-winners-of-the-lance-film-festival-2019%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embede8f7	(from https://leitmotif.qodeinteractive.com/here-are-the-winners-of-the-lance-film-festival-2019/)
22:15:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:45%20GMT	https://leitmotif.qodeinteractive.com/?wordfence_lh=1%26hid=4717B941BD31395C1AFC6180E13D9BFB	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index7159.html	(from http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=4717B941BD31395C1AFC6180E13D9BFB)
22:15:44	2576/2576	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:45%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fbest-alone%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed7abd.json	(from https://leitmotif.qodeinteractive.com/portfolio-item/best-alone/)
22:15:44	813/813	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/portfolio-item/best-alone/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/best-alone/feed/index.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/best-alone/)
22:15:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:45%20GMT	https://leitmotif.qodeinteractive.com/?p=1727	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexbda9.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/best-alone/)
22:15:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:46%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=9A45E6AF22E04A0AAD09414073B677CD	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexcc34.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/best-alone/)
22:15:45	2664/2664	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:46%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fbest-alone%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed4d76	(from https://leitmotif.qodeinteractive.com/portfolio-item/best-alone/)
22:15:47	816/816	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/portfolio-item/live-in-now/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/live-in-now/feed/index.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/live-in-now/)
22:15:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:47%20GMT	https://leitmotif.qodeinteractive.com/?p=1733	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexf94f.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/live-in-now/)
22:15:47	2581/2581	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:48%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Flive-in-now%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedef11.json	(from https://leitmotif.qodeinteractive.com/portfolio-item/live-in-now/)
22:15:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:49%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=9DA88DE91D821BC1A144073646E29BB3	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index2c18.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/live-in-now/)
22:15:48	2669/2669	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:49%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Flive-in-now%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed9bf0	(from https://leitmotif.qodeinteractive.com/portfolio-item/live-in-now/)
22:15:49	2581/2581	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:50%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fsummer-days%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed00c4.json	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-days/)
22:15:50	816/816	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/portfolio-item/summer-days/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/summer-days/feed/index.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-days/)
22:15:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:50%20GMT	https://leitmotif.qodeinteractive.com/?p=1734	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index725b.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-days/)
22:15:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:52%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=C4BC73CE64ABCCA5BB2184AD33FDC1F9	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexd0b4.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-days/)
22:15:51	2669/2669	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:51%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fsummer-days%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedecb2	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-days/)
22:15:52	2591/2591	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:52%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fsummer-nights%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedd89f.json	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-nights/)
22:15:52	822/822	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/portfolio-item/summer-nights/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/summer-nights/feed/index.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-nights/)
22:15:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:53%20GMT	https://leitmotif.qodeinteractive.com/?p=1735	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexf1b5.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-nights/)
22:15:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:54%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=C8DC9D7A4815BE3E56CF851F1F87005A	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index11d0.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-nights/)
22:15:54	2679/2679	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:54%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fsummer-nights%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed8517	(from https://leitmotif.qodeinteractive.com/portfolio-item/summer-nights/)
22:15:54	2571/2571	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:55%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fall-alone%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed55a0.json	(from https://leitmotif.qodeinteractive.com/portfolio-item/all-alone/)
22:15:55	810/810	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/portfolio-item/all-alone/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/all-alone/feed/index.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/all-alone/)
22:15:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:56%20GMT	https://leitmotif.qodeinteractive.com/?p=1736	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexb4b6.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/all-alone/)
22:15:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:57%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=3FC821BACCDCEDDB944410EFE862CA8D	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexb503.html	(from https://leitmotif.qodeinteractive.com/portfolio-item/all-alone/)
22:15:56	2659/2659	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2016:45:56%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fportfolio-item%2Fall-alone%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedf780	(from https://leitmotif.qodeinteractive.com/portfolio-item/all-alone/)
22:15:57	6864/6864	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2016:45:58%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/302	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/302.json	(from https://leitmotif.qodeinteractive.com/we-are-here-to-make-it-bearable-new-artists-showcase-day-1/)
22:15:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2016:45:58%20GMT	https://leitmotif.qodeinteractive.com/?wordfence_lh=1%26hid=B7F92E3339CA1B35AF2C1D2537F5858C	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index74e4.html	(from http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=B7F92E3339CA1B35AF2C1D2537F5858C)
